TEKS ID,Statement,Grade,Chapter
117.322.c.4,"Historical and cultural relevance. The student relates musical theatre to history, society, and culture. The student is expected to:",HS,117
117.322.c.5,Critical evaluation and response. The student responds to and evaluates musical theatre performances. The student is expected to:,HS,117
117.322.c.1.A,"create and lead theatrical, dance, and vocal music preparation and warm-up techniques;",HS,117
117.322.c.1.B,arrange stage movement in a musical theatre performance;,HS,117
117.322.c.1.C,"choreograph various dance genres such as ballet, tap, jazz, ballroom, and Broadway in a musical theatre performance;",HS,117
117.322.c.1.D,"develop effective use of voice and diction in spoken dialogue to effectively express thoughts, feelings, and actions;",HS,117
117.322.c.1.E,"develop appropriate singing technique in vocalized solo and ensemble repertoire to effectively express thoughts, feelings, and actions;",HS,117
117.322.c.1.F,"model professional audition techniques such as musical selection, monologue performance, dance and movement, and the relationship between accompanist and performer;",HS,117
117.322.c.1.G,"perform a multi-dimensional character from a musical incorporating singing, dancing, and acting; and",HS,117
117.322.c.1.H,collaborate effectively with all artistic partners in a musical theatre production.,HS,117
117.322.c.2.A,"model appropriate safety measures in vocalization, dance movement, and theatrical movement;",HS,117
117.322.c.2.B,defend creativity as it relates to self and ensemble in musical theatre;,HS,117
117.322.c.2.C,analyze characterization in musical theatre styles;,HS,117
117.322.c.2.D,"model proper voice usage and correct vocal production skills such as vocal placement, vocal phrasing, vocal tone production, and vocal consistency in a performance situation;",HS,117
117.322.c.2.E,"analyze lyrics of a song as a monologue, dialogue, or ensemble scene for interpretation, characterization, and physicalization;",HS,117
117.322.c.2.F,"create and sustain believable characters through acting, singing, and dancing; and",HS,117
117.322.c.2.G,"collaborate to produce material related to musical theatre such as monologues, scenes, lyrics, or choreography to convey meaning to the audience through live performance or other media forms.",HS,117
117.322.c.3.A,model safe and effective use of technical elements of musical theatre;,HS,117
117.322.c.3.B,"create musical production plans such as research, rehearsal plans, technical designs, blocking, choreography, and solo and ensemble musical numbers; and",HS,117
117.322.c.3.C,cast and direct a musical theatre or musical media production.,HS,117
117.322.c.4.A,conduct concentrated studies on historical and cultural influences on and developments in musical theatre;,HS,117
117.322.c.4.B,justify musical theatre as an original American art form;,HS,117
117.322.c.4.C,"depict musical theatre as a reflection of life in particular times, places, and cultures; and",HS,117
