TEKS ID,Statement,Grade,Chapter
111.30.c.10.H,"use informal arguments to establish facts about the angle sum and exterior angle of triangles, the angles created when parallel lines are cut by a transversal, and the angle-angle criterion for similarity of triangles.",7,111
111.30.c.11.A,determine the circumference and area of circles;,7,111
111.30.c.11.B,"determine the area of composite figures containing combinations of rectangles, squares, parallelograms, trapezoids, triangles, semicircles, and quarter circles;",7,111
111.30.c.11.C,"use previous knowledge of surface area to make connections to the formulas for lateral and total surface area and determine solutions for problems involving rectangular prisms, triangular prisms, and cylinders;",7,111
111.30.c.11.D,solve problems involving the volume of rectangular pyramids and triangular pyramids;,7,111
111.30.c.11.E,"solve problems involving the volume of cylinders, cones, and spheres;",7,111
111.30.c.11.F,use the Pythagorean theorem and its converse to solve problems; and,7,111
111.30.c.11.G,determine the distance between two points on a coordinate plane using the Pythagorean theorem.,7,111
111.30.c.12.A,"generalize the properties of orientation and congruence of rotations, reflections, translations, and dilations of two-dimensional shapes on a coordinate plane;",7,111
111.30.c.12.B,differentiate between transformations that preserve congruence and those that do not;,7,111
111.30.c.12.C,"explain the effect of translations, reflections over the x- or y-axis, and rotations limited to 90°, 180°, 270°, and 360° as applied to two-dimensional shapes on a coordinate plane using an algebraic representation; and",7,111
111.30.c.12.D,model the effect on linear and area measurements of dilated two-dimensional shapes.,7,111
111.30.c.13.A,use data from a random sample to make inferences about a population;,7,111
111.30.c.13.B,"compare two populations based on data in random samples from these populations, including informal comparative inferences about differences between the two populations;",7,111
111.30.c.13.C,simulate generating random samples of the same size from a population with known characteristics to develop the notion of a random sample being representative of the population from which it was selected; and,7,111
111.30.c.13.D,determine the mean absolute deviation and use this quantity as a measure of the average distance data are from the mean using a data set of no more than 10 data points.,7,111
111.30.c.14.A,"identify the components of a personal budget, including income; planned savings for college, retirement, and emergencies; taxes; and fixed and variable expenses, and calculate what percentage each category comprises of the total budget;",7,111
111.30.c.14.B,use a family budget estimator to determine the minimum household budget and average hourly wage needed for a family to meet its basic needs in the student's city or another large city nearby; and,7,111
111.30.c.14.C,analyze situations to determine if they represent financially responsible decisions and identify the benefits of financial responsibility and the costs of financial irresponsibility.,7,111
111.31.d,Knowledge and skills.,8,111
111.31.c.1,"The desire to achieve educational excellence is the driving force behind the Texas essential knowledge and skills for mathematics, guided by the college and career readiness standards. By embedding statistics, probability, and finance, while focusing on fluency and solid understanding, Texas will lead the way in mathematics education and prepare all Texas students for the challenges they will face in the 21st century.",8,111
