TEKS ID,Statement,Grade,Chapter
127.801.c.5,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,127
127.801.d.1,The student implements advanced professional communications strategies. The student is expected to:,,127
127.801.d.2,The student applies concepts of critical thinking and problem solving. The student is expected to:,,127
127.801.d.3,The student understands and applies proper safety techniques in the workplace. The student is expected to:,,127
127.801.d.4,"The student understands the professional, ethical, and legal responsibilities in teaching and training. The student is expected to:",,127
127.801.d.5,"The student participates in a supervised law, public safety, corrections, or security experience. The student is expected to:",,127
127.801.d.1.A,"demonstrate verbal and non-verbal communication consistently in a clear, concise, and effective manner;",,127
127.801.d.1.B,"analyze, interpret, and effectively communicate information, data, and observations;",,127
127.801.d.1.C,observe and interpret verbal and nonverbal cues and behaviors to enhance communication; and,,127
127.801.d.1.D,apply active listening skills to obtain and clarify information.,,127
127.801.d.2.A,employ critical-thinking skills with increased fluency both independently and in groups to solve problems and make decisions;,,127
127.801.d.2.B,analyze elements of a problem to develop creative and innovative solutions; and,,127
127.801.d.2.C,conduct technical research to gather information necessary for decision making.,,127
127.801.d.3.A,demonstrate an understanding of and consistently follow workplace safety rules and regulations; and,,127
127.801.d.3.B,demonstrate knowledge of procedures for reporting and handling accidents and safety incidents.,,127
127.801.d.4.A,"demonstrate a positive, productive work ethic by performing assigned tasks as directed;",,127
127.801.d.4.B,apply ethical reasoning to a variety of situations in order to make ethical decisions; and,,127
127.801.d.4.C,"comply with all applicable rules, laws, and regulations in a consistent manner.",,127
127.801.d.5.A,"conduct, document, and evaluate learning activities in a supervised law, public safety, corrections, or security experience;",,127
127.801.d.5.B,develop advanced technical knowledge and skills related to the student's occupational objective;,,127
127.801.d.5.C,"examine, understand, and articulate job-specific technical vocabulary;",,127
127.801.d.5.D,evaluate strengths and weaknesses in technical skill proficiency; and,,127
127.801.d.5.E,collect representative work samples.,,127
127.802.c.1,Career and technical education instruction provides content aligned with challenging academic standards and relevant technical knowledge and skills for students to further their education and succeed in current or emerging professions.,,127
