TEKS ID,Statement,Grade,Chapter
113.41.c.1,"In United States History Studies Since 1877, which is the second part of a two-year study that begins in Grade 8, students study the history of the United States from 1877 to the present. The course content is based on the founding documents of",no workie,113
113.41.c.2,"To support the teaching of the essential knowledge and skills, the use of a variety of rich primary and secondary source material such as biographies, autobiographies, landmark cases of the U.S. Supreme Court, novels, speeches, letters, diaries",no workie,113
113.41.c.3,The eight strands of the essential knowledge and skills for social studies are intended to be integrated for instructional purposes. Skills listed in the social studies skills strand in subsection (d) of this section should be incorporated into,no workie,113
113.41.c.4,Students identify the role of the U.S. free enterprise system within the parameters of this course and understand that this system may also be referenced as capitalism or the free market system.,no workie,113
113.41.c.5,"Throughout social studies in Kindergarten-Grade 12, students build a foundation in history; geography; economics; government; citizenship; culture; science, technology, and society; and social studies skills. The content, as appropriate for the",no workie,113
113.41.c.6,"Students understand that a constitutional republic is a representative form of government whose representatives derive their authority from the consent of the governed, serve for an established tenure, and are sworn to uphold the constitution.",no workie,113
113.41.c.7,"State and federal laws mandate a variety of celebrations and observances, including Celebrate Freedom Week.",no workie,113
113.41.c.8,"Students discuss how and whether the actions of U.S. citizens and the local, state, and federal governments have achieved the ideals espoused in the founding documents.",no workie,113
113.41.c.7.A,"Each social studies class shall include, during Celebrate Freedom Week as provided under the TEC, §29.907, or during another full school week as determined by the board of trustees of a school district, appropriate instruction concerning the",no workie,113
113.41.c.7.B,"Each school district shall require that, during Celebrate Freedom Week or other week of instruction prescribed under subparagraph (A) of this paragraph, students in Grades 3-12 study and recite the following text from the Declaration of Indep",no workie,113
113.41.d.1,History. The student understands the principles included in the Celebrate Freedom Week program. The student is expected to:,no workie,113
113.41.d.2,History. The student understands traditional historical points of reference in U.S. history from 1877 to the present. The student is expected to:,no workie,113
113.41.d.3,"History. The student understands the political, economic, and social changes in the United States from 1877 to 1898. The student is expected to:",no workie,113
113.41.d.4,History. The student understands the emergence of the United States as a world power between 1898 and 1920. The student is expected to:,no workie,113
113.41.d.5,History. The student understands the effects of reform and third-party movements in the early 20th century. The student is expected to:,no workie,113
113.41.d.6,"History. The student understands significant events, social issues, and individuals of the 1920s. The student is expected to:",no workie,113
113.41.d.7,History. The student understands the domestic and international impact of U.S. participation in World War II. The student is expected to:,no workie,113
113.41.d.8,History. The student understands the impact of significant national and international decisions and conflicts in the Cold War on the United States. The student is expected to:,no workie,113
